condition	reaction_id	flux	reduced_cost	reaction_name
bulk	rxn03087	0.04129252351744164	-5.551115123125783e-17	N Succinyl L 2 6 diaminoheptanedioate 2 ocoglytarate c0
bulk	rxn01973	0.041292523517441636	0.0	Succinyl-diaminopimelate desuccinylase
bulk	rxn01974	0.04129252351744164	0.0	Diaminopimelate epimerase
bulk	rxn00313	0.03678913866999531	2.7755575615628914e-17	Diaminopimelate decarboxylase (DAP decarboxylate)
bulk	rxn01301	-0.027919979160111352	-5.170872309642234e-17	Homoserine dehydrogenase
bulk	rxn01300	0.0	1.2084738438834532e-17	Homoserine kinase type II
bulk	rxn01069	0.0	-0.020991092109423532	Threonine synthase
bulk	rxn00423	0.003918266883185261	-1.096345236817342e-15	serine O-acetyltransferase
bulk	rxn00649	0.003918266883185261	1.3877787807814457e-17	Cysteine synthase
bulk	rxn09240	0.03267730592248819	2.1890091909647062e-16	Sulfate adenyltransferase c0
bulk	rxn05239	0.03267730592248819	-3.9898639947466563e-17	adenosine 5 phosphate sulfite oxidized thioredoxin oxidoreductase c0
bulk	rxn00623	-0.03183824604329661	-1.5768480627777408e-17	hydrogen sulfide NADP oxidoreductase c0
bulk	rxn01304	0.027919979160111356	0.0	Homoserine O-succinyltransferase
bulk	rxn05957	0.027919979160111352	0.0	O-succinylhomoserine sulfhydrylase
bulk	rxn00693	0.12599659513600223	0.0	B12-dependent methionine synthase
bulk	rxn00770	0.11898227537537746	-4.538309429995583e-17	Ribose-phosphate pyrophosphokinase
bulk	rxn00789	0.017401055237300983	0.0	ATP phosphoribosyltransferase
bulk	rxn02834	0.017401055237300983	0.0	Phosphoribosyl-ATP pyrophosphatase
bulk	rxn02835	0.017401055237300983	0.0	Phosphoribosyl-AMP cyclohydrolase
bulk	rxn03175	0.017401055237300986	0.0	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
bulk	rxn03135	0.017401055237300986	0.0	imidazole glycerol phosphate
bulk	rxn02473	0.01740105523730099	0.0	Imidazoleglycerol-phosphate dehydratase
bulk	rxn02320	-0.017401055237300986	2.1268387345300977e-17	Histidinol-phosphate aminotransferase
bulk	rxn02160	0.017401055237300986	0.0	L-Histidinol-phosphate phosphohydrolase
bulk	rxn02159	0.017401055237300983	1.723624103214078e-17	Histidinol dehydrogenase
bulk	rxn00863	0.017401055237300986	0.0	Histidinal dehydrogenase
bulk	rxn01332	0.08072360358014985	2.7755575615628914e-17	DAHP synthetase
bulk	rxn02212	0.08072360358014982	-2.7755575615628914e-17	3-dehydroquinate synthase
bulk	rxn02213	0.08072360358014984	2.7755575615628914e-17	3-dehydroquinate dehydratase
bulk	rxn01740	-0.08072360358014984	-2.7332033088147506e-16	Shikimate 5-dehydrogenase
bulk	rxn01739	0.08072360358014982	-2.4169476877669063e-17	Shikimate kinase
bulk	rxn02476	0.08072360358014984	2.789886322815125e-17	3-phosphoshikimate 1-carboxyvinyltransferase
bulk	rxn01255	0.08072360358014984	-2.7755575615628914e-17	Chorismate synthase
bulk	rxn00726	0.015915050584512074	0.0	Anthranilate synthase
bulk	rxn00791	0.015915050584512078	0.0	Anthranilate phosphoribosyltransferase
bulk	rxn02508	0.015915050584512074	0.0	Phosphoribosylanthranilate isomerase
bulk	rxn02507	0.015915050584512078	-5.551115123125783e-17	Indole-3-glycerol phosphate synthase
bulk	rxn01964	0.015915050584512078	5.551115123125783e-17	L-serine hydrolase
bulk	rxn01256	0.06480022763030434	0.0	Chorismate pyruvatemutase
bulk	rxn01000	0.04532329622980614	2.7755575615628914e-17	Prephenate dehydratase
bulk	rxn00493	-0.04532329622980613	-0.0	Phenylalanine transaminase
bulk	rxn01269	0.0	6.980485728970199e-17	Prephenate dehydrogenase
bulk	rxn00527	0.0	0.0	Tyrosine transaminase
bulk	rxn05036	-0.01947693140049821	-0.0	Prephenate transaminase
bulk	rxn00525	0.019476931400498207	-2.7755575615628914e-17	L-argonate oxioreductase
bulk	rxn00278	-0.023370080376500197	-1.9390771161158376e-17	Alanine dehydrogenase
bulk	rxn00849	0.0	0.0	D-alanine transaminase
bulk	rxn00283	-1.622883136953888	-0.0	L-alanine racemase
bulk	rxn00737	0.04304094361698244	1.6792123247455493e-14	Threonine dehydratase
bulk	rxn02302	0.0	-0.02099109210938988	O-Acetyl-L-homoserine succinate-lyase
bulk	rxn03194	0.04304094361698245	-2.943486139107165e-16	(S)-2-aceto-2-hydroxybutanoate synthase
bulk	rxn03436	0.04304094361698247	-1.289564275748116e-16	(S)-2-aceto-2-hydroxybutanoate reductoisomerase reaction 1
bulk	rxn03435	-0.043040943616982456	2.1024640837036542e-17	(S)-2-aceto-2-hydroxybutanoate reductoisomerase reaction 2
bulk	rxn03437	0.04304094361698245	0.0	(R)-2 3-dihydroxy-3-methylpentanoate dehydratase
bulk	rxn01575	-0.04304094361698259	-4.730959259162206e-16	Isoleucine aminotransferase
bulk	rxn02185	-0.13888167539706078	-1.2614940596173563e-16	Acetolactate synthase
bulk	rxn00011b	0.18192261901404322	-4.440892098500626e-16	Acetolactone synthease   thiamine diphosphate acetaldehyde transferase
bulk	rxn02187	0.13888167539706078	0.0	Acetolactate methylmutase
bulk	rxn03068	-0.13888167539706076	-0.0	(R)-2 3-dihydroxy-3-methylbutanoate oxidoreductase
bulk	rxn00898	0.13888167539706076	0.0	2 3 Dihydroxy 3 methylbutanoate hydro lyase c0
bulk	rxn00903	-0.05778298240077261	8.805614135750241e-17	Valine aminotransferase
bulk	rxn00902	0.08109453031362153	1.3877787807814457e-16	2-isopropylmalate synthase
bulk	rxn02789	0.08109453031362154	0.0	2-isopropylmalate isomerase
bulk	rxn02811	-0.08109453031362154	-0.0	3-isopropylmalate hydrolyase
bulk	rxn03062	0.08109453031362152	1.723624103214078e-17	3-isopropylmalate dehydrogenase
bulk	rxn01208	0.08109453031362153	0.0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation
bulk	rxn00806	-0.08109453031362143	-2.126838734530098e-17	Leucine aminotransferase
bulk	rxn06300	0.13804576485261563	6.938893903907228e-18	L-Alanyl-tRNA(Ala) synthetase
bulk	rxn06432	0.08418831106299866	1.3877787807814457e-17	L-Arginyl-tRNA(Arg) synthetase
bulk	rxn06936	0.06100769390729629	2.7755575615628914e-17	L-Aspartyl-tRNA(Asp) synthetase
bulk	rxn06433	0.03033085727338171	2.7755575615628914e-17	L-Aspartyl-tRNA(Asn) synthetase
bulk	rxn11595	0.030330857273381716	3.5561831257524545e-17	L-Aspartyl-tRNA(Asn) amidotransferase
bulk	rxn06435	0.010725360176519007	2.7755575615628914e-17	L-Cysteinyl-tRNA(Cys) synthetase
bulk	rxn06436	0.0333293450646666	1.0408340855860843e-17	L-Glutamyl-tRNA(Gln) synthetase
bulk	rxn10534	0.033329345064666595	3.5561831257524545e-17	L-Glutamyl-tRNA(Gln) amidotransferase
bulk	rxn06438	0.0972202003097368	6.938893903907228e-18	L-Glycyl-tRNA(Gly) synthetase
bulk	rxn06440	0.06296824361698256	2.7755575615628914e-17	L-Isoleucyl:tRNA(Ile) synthetase
bulk	rxn06441	0.11705635031362144	0.0	L-Leucyl-tRNA(Leu) synthetase
bulk	rxn06442	0.03678913866999531	0.0	L-Lysyl-tRNA(Lys) synthetase
bulk	rxn06443	0.02802432820316257	8.673617379884035e-18	L-Methionyl-tRNA(Met) synthetase
bulk	rxn06538	0.0034597936053287156	-9.194034422677078e-17	L-Methionyl-tRNA formyltransferase
bulk	rxn06444	0.045323296229806125	0.0	L-Phenylalanyl-tRNA(Phe) synthetase
bulk	rxn06445	0.057778553208989496	0.0	L-Prolyl-tRNA(Pro) synthetase
bulk	rxn06446	0.06665869012933318	-1.3877787807814457e-17	L-Seryl-tRNA(Ser) synthetase
