condition	reaction_id	flux	reduced_cost
rhizosphere_max_n2	rxnFAD17	0.0	0.0
rhizosphere_max_n2	rxn03247	0.0	0.0
rhizosphere_max_n2	rxnFAD19	0.0	0.0
rhizosphere_max_n2	rxnFAD20	0.0	-0.0
rhizosphere_max_n2	rxnFAD21	0.0	0.0
rhizosphere_max_n2	rxn03250	0.0	0.0
rhizosphere_max_n2	rxnFAD23	0.0	0.0
rhizosphere_max_n2	rxnFAD24	0.0	-0.0
rhizosphere_max_n2	rxn00872	0.0	0.0
rhizosphere_max_n2	rxn02167	0.0	-0.0
rhizosphere_max_n2	rxnFAD27	0.0	0.0
rhizosphere_max_n2	rxn00709	0.0	0.0
rhizosphere_max_n2	rxn01145	0.0	0.0
rhizosphere_max_n2	rxn01146	0.0	0.0
rhizosphere_max_n2	rxn01028	0.0	0.0
rhizosphere_max_n2	rxn02190	0.0	0.0
rhizosphere_max_n2	rxn03188	0.0	0.0
rhizosphere_max_n2	rxn02925b_c0	0.0	0.0
rhizosphere_max_n2	rxn01127	-0.3019051975427556	-0.0
rhizosphere_max_n2	rxn01507	0.3019051975427556	0.0
rhizosphere_max_n2	rxn01858	0.0	0.0
rhizosphere_max_n2	rxn01985	0.0	0.0
rhizosphere_max_n2	rxn01859	0.3019051975427556	0.0
rhizosphere_max_n2	rxn00926	0.0	0.0
rhizosphere_max_n2	rxn01297	0.0	-0.0
rhizosphere_max_n2	rxn00139	0.0	0.0
rhizosphere_max_n2	rxn00131	-0.3794859592657101	-0.0
rhizosphere_max_n2	rxn00132	0.0	0.0
rhizosphere_max_n2	rxn01138	0.07758076172295461	0.0
rhizosphere_max_n2	rxn00927	0.0	0.0
rhizosphere_max_n2	rxn00836	0.0	0.0
rhizosphere_max_n2	rxn00831	0.0	0.0
rhizosphere_max_n2	rxn01358	0.0	0.0
rhizosphere_max_n2	rxn01509	0.0	0.0
rhizosphere_max_n2	rxn01445	0.0	-0.0
rhizosphere_max_n2	rxn01446	-0.005646183424611672	-0.0
rhizosphere_max_n2	rxn01225	0.0	0.0
rhizosphere_max_n2	rxn00915	0.0	0.0
rhizosphere_max_n2	rxn00913	0.005646183424611672	0.0
rhizosphere_max_n2	rxn01548	0.005646183424611672	0.0
rhizosphere_max_n2	rxn01226	0.0	0.0
rhizosphere_max_n2	rxn01544	0.0	0.0
rhizosphere_max_n2	rxn01961	0.0	0.0
rhizosphere_max_n2	rxn01649	0.0	0.0
rhizosphere_max_n2	rxn01545	0.0	0.0
rhizosphere_max_n2	rxn01522	0.0	0.0
rhizosphere_max_n2	rxn09370	0.0	0.0
rhizosphere_max_n2	rxn01748	0.0	0.0
rhizosphere_max_n2	rxn01746	0.0	0.0
rhizosphere_max_n2	rxn00562	0.0	0.0
rhizosphere_max_n2	rxn00101	0.0	0.0
rhizosphere_max_n2	rxn12638	0.0	0.0
rhizosphere_max_n2	rxn12637	0.0	0.0
rhizosphere_max_n2	rxn12634	0.0	0.0
rhizosphere_max_n2	rxn12633	0.0	0.0
rhizosphere_max_n2	rxn12639	0.0	0.0
rhizosphere_max_n2	rxn12640	0.0	0.0
rhizosphere_max_n2	rxn12641	0.0	0.0
rhizosphere_max_n2	rxn12642	0.0	0.0
rhizosphere_max_n2	rxn12643	0.0	0.0
rhizosphere_max_n2	rxn12644	0.0	0.0
rhizosphere_max_n2	rxn12646	0.0	0.0
rhizosphere_max_n2	rxn12635	0.0	0.0
rhizosphere_max_n2	rxn12636	0.0	0.0
rhizosphere_max_n2	rxn12645	0.0	0.0
rhizosphere_max_n2	rxnPC2	0.0008482412812926259	0.0
rhizosphere_max_n2	rxnPC4	0.0027991962282656654	0.0
rhizosphere_max_n2	rxnPC9	-0.0036474375095582904	-0.0
rhizosphere_max_n2	SOURCE_cpdEPSIIn_1_c0	0.0	-0.0
rhizosphere_max_n2	rxnEPSG1	0.0	-0.0
rhizosphere_max_n2	rxnEPSG2	0.0	-0.0
rhizosphere_max_n2	rxnEPSG3	0.0	-0.0
rhizosphere_max_n2	rxnEPSG4	0.0	-0.0
rhizosphere_max_n2	SINK_cpdESPII_c0	0.0	-0.0
rhizosphere_max_n2	rxn05964	0.0	0.0
rhizosphere_max_n2	rxnDGTS1	0.0	0.0
rhizosphere_max_n2	rxnDGTS2	0.0	0.0
rhizosphere_max_n2	SINK_DGTS_c0	0.0	-0.0
rhizosphere_max_n2	rxn04684	0.0	0.0
rhizosphere_max_n2	rxn10770	0.0	-0.0
rhizosphere_max_n2	rxn01867	0.0	0.0
rhizosphere_max_n2	rxn00405	0.0	0.0
rhizosphere_max_n2	rxn00858	0.0	0.0
rhizosphere_max_n2	rxn00470	5.207570843436443e-05	0.0
rhizosphere_max_n2	rxn13085	8.683373266283435e-06	0.0
rhizosphere_max_n2	rxn00322	0.0	0.0
rhizosphere_max_n2	SINK_cpd01155_c0	0.0	0.0
rhizosphere_max_n2	rxn04786	0.0	-0.0
rhizosphere_max_n2	rxn07465	0.0	-0.0
rhizosphere_max_n2	rxnRB1	0.0	-0.0
rhizosphere_max_n2	rxnRB2	0.0	-0.0
rhizosphere_max_n2	rxnRB3	0.0	-0.0
rhizosphere_max_n2	rxnRB7	0.0	0.0
rhizosphere_max_n2	rxnRB4	0.0	-0.0
rhizosphere_max_n2	rxnRB5	0.0	0.0
rhizosphere_max_n2	rxnRB6	0.0	0.0
rhizosphere_max_n2	rxnNFBS1	0.0	-0.0
rhizosphere_max_n2	rxnNFBS2	0.0	0.0
rhizosphere_max_n2	rxnNFBS3	0.0	-0.0
rhizosphere_max_n2	rxnNFBS4	0.0	0.0
rhizosphere_max_n2	rxnNFBS5	0.0	0.0
rhizosphere_max_n2	rxnNFBS6	0.0	0.0
rhizosphere_max_n2	rxnNFBS7	0.0	0.0
rhizosphere_max_n2	rxnNFBS8	0.0	-0.0
rhizosphere_max_n2	rxnNFBS9	0.0	-0.0
rhizosphere_max_n2	rxnNFBS10	0.0	-0.0
rhizosphere_max_n2	rxnNFBS11	0.0	-0.0
rhizosphere_max_n2	rxnNFBS12	0.0	-0.0
rhizosphere_max_n2	rxnNFBS13	0.0	-0.0
rhizosphere_max_n2	rxnNFBS14	0.0	0.0
rhizosphere_max_n2	rxnNFBS15	0.0	0.0
rhizosphere_max_n2	SINK_cpdNodF_c0	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00851	0.26974144	0.0
rhizosphere_max_n2	rxnBLTPcpd02175	0.0	0.0
rhizosphere_max_n2	rxn08139	0.26974143	0.0
rhizosphere_max_n2	rxnGFTP5	0.0	0.0
rhizosphere_max_n2	rxn05165	0.0	0.0
rhizosphere_max_n2	rxn09046	0.017803839999999998	0.0
rhizosphere_max_n2	rxn09269lm	0.79413596	0.0
rhizosphere_max_n2	rxn05561	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00197	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00392	0.0	0.0
rhizosphere_max_n2	rxnGFTP3	0.0	0.0
rhizosphere_max_n2	rxnGFTP4	0.0	0.0
rhizosphere_max_n2	rxn08573	0.18317324999999998	0.0
rhizosphere_max_n2	rxn05164	0.005068249999999999	0.0
rhizosphere_max_n2	rxn05161	0.0030322799999999996	0.0
rhizosphere_max_n2	rxn05168	0.0033788299999999993	0.0
rhizosphere_max_n2	rxn05179	0.0018626899999999997	0.0
rhizosphere_max_n2	rxnBLTPcpd03198	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00382	0.010245989999999998	0.0
rhizosphere_max_n2	rxnBLTPcpd01133	0.03073798	0.0
rhizosphere_max_n2	rxn10144	0.0	0.0
rhizosphere_max_n2	rxnBLGFcpd00041	0.03205557	0.0
rhizosphere_max_n2	rxn05146	0.0283302	0.0
rhizosphere_max_n2	rxn08624	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00158	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd05158	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpdMANB	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01030	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd03696	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00589	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00100	0.0	0.0
rhizosphere_max_n2	rxn10839	0.0	0.0
rhizosphere_max_n2	rxn05170	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd20885	0.0	0.0
rhizosphere_max_n2	rxn08875	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01200	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpdMALT	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00138	0.054366489999999996	0.0
rhizosphere_max_n2	rxnBLTPcpd03884	0.0	0.0
rhizosphere_max_n2	rxn05167	0.046002419999999995	0.0
rhizosphere_max_n2	rxn05160	0.0	0.0
rhizosphere_max_n2	rxnBLGFcpd00121	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00314	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00588	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01307	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00020	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00069	0.0023391899999999997	0.0
rhizosphere_max_n2	rxnBLTPcpd00797	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00142	0.0	0.0
rhizosphere_max_n2	rxn10131	0.00948672	0.0
rhizosphere_max_n2	rxnBLTPcpd00082	0.0	0.0
rhizosphere_max_n2	rxnGFTP8	0.029274259999999996	0.0
rhizosphere_max_n2	rxnBLTPcpd00208	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd04349	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd02274	0.0	0.0
rhizosphere_max_n2	rxn05538	0.0	0.0
rhizosphere_max_n2	rxn05537	0.0	0.0
rhizosphere_max_n2	rxn05534	0.0	0.0
rhizosphere_max_n2	rxn05533	0.0	0.0
rhizosphere_max_n2	rxn05540	0.0	0.0
rhizosphere_max_n2	rxn05541	0.0	0.0
rhizosphere_max_n2	rxn05542	0.0	0.0
rhizosphere_max_n2	rxn05543	0.0	0.0
rhizosphere_max_n2	rxn05544	0.0	0.0
rhizosphere_max_n2	rxn05545	0.0	0.0
rhizosphere_max_n2	rxn05547	0.0	0.0
rhizosphere_max_n2	rxn05535	0.0	0.0
rhizosphere_max_n2	rxn05536	0.0	0.0
rhizosphere_max_n2	rxn05546	0.0	0.0
rhizosphere_max_n2	rxn10170	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00182	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00246	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00249	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd11603	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00751	0.0	0.0
rhizosphere_max_n2	rxn10883	0.010049859999999999	0.0
rhizosphere_max_n2	rxnBLTPcpd00281	0.0	0.0
rhizosphere_max_n2	rxn12569	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00029	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00047	0.0	0.0
rhizosphere_max_n2	rxn08212	0.0	0.0
rhizosphere_max_n2	rxnGFTP10b	0.0	0.0
rhizosphere_max_n2	rxn05637b	0.0	0.0
rhizosphere_max_n2	rxnGFTP10	0.0	0.0
rhizosphere_max_n2	rxn05637	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00128	0.0	0.0
rhizosphere_max_n2	rxn05682	0.0	-0.0
rhizosphere_max_n2	rxnBLTPcpd01092	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00117	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00186	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00207	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00311	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00274	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00073	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01293	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00187	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00378	0.0	0.0
rhizosphere_max_n2	rxnGFTPcpd00242	0.0	0.0
rhizosphere_max_n2	rxn05625	0.0	-0.0
rhizosphere_max_n2	rxn05627	0.0	0.0
rhizosphere_max_n2	rxnGFTPcpd00209	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00184	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00151	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00092	0.0	0.0
rhizosphere_max_n2	rxn05197	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00300	0.0	0.0
rhizosphere_max_n2	rxn05202	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01217	0.0	0.0
rhizosphere_max_n2	rxn05163	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00152	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00122	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00276	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd00832	0.0	0.0
rhizosphere_max_n2	rxnBLTPcpd01524	0.0	0.0
rhizosphere_max_n2	rxn05667	0.0	0.0
rhizosphere_max_n2	rxnGFTPcpd00441	0.0	0.0
rhizosphere_max_n2	rxnGFTPcpd01078	0.0	0.0
rhizosphere_max_n2	EX_cpd00851_e0	-0.26974144	-0.0
rhizosphere_max_n2	EX_cpd02175_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00224_e0	-0.26974143	-0.0
rhizosphere_max_n2	EX_cpd00567_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00129_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00064_e0	-0.00831712	-0.0
rhizosphere_max_n2	EX_cpd00130_e0	-0.79413596	-0.0
rhizosphere_max_n2	EX_cpd00106_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00197_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00392_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00366_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00417_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00108_e0	-0.18317325	-0.0
rhizosphere_max_n2	EX_cpd00119_e0	-0.00506825	-0.0
rhizosphere_max_n2	EX_cpd00107_e0	-0.00303228	-0.0
rhizosphere_max_n2	EX_cpd00156_e0	-0.00337883	-0.0
rhizosphere_max_n2	EX_cpd00322_e0	-0.00186269	-0.0
rhizosphere_max_n2	EX_cpd03198_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00382_e0	-0.01024599	-0.0
rhizosphere_max_n2	EX_cpd01133_e0	-0.03073798	-0.0
rhizosphere_max_n2	EX_cpd00132_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00041_e0	-0.03205557	-0.0
rhizosphere_max_n2	EX_cpd00023_e0	-0.0283302	-0.0
rhizosphere_max_n2	EX_cpd00053_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00158_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd05158_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpdMNBE_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01030_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd03696_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00122_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00276_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00832_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01524_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00589_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00100_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00794_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00179_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd20885_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01262_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01200_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpdMALT_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00138_e0	-0.05436649	-0.0
rhizosphere_max_n2	EX_cpd03884_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00154_e0	-0.04600242	-0.0
rhizosphere_max_n2	EX_cpd00121_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00314_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00588_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01307_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00105_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00020_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00069_e0	-0.00233919	-0.0
rhizosphere_max_n2	EX_cpd00797_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00142_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00051_e0	-0.00948672	-0.0
rhizosphere_max_n2	EX_cpd00082_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00396_e0	-0.02927426	-0.0
rhizosphere_max_n2	EX_cpd00208_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd04349_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd02274_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00035_e0	-0.00823049	-0.0
rhizosphere_max_n2	EX_cpd00182_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00246_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00249_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11588_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11589_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11592_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11593_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11587_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11586_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11585_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11584_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11583_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11582_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11580_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11591_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11590_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11581_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11603_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00751_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00054_e0	-0.01004986	-0.0
rhizosphere_max_n2	EX_cpd00281_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00308_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00029_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00047_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00098_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00540_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd07061_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00128_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01092_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00117_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00186_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00207_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00311_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00274_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00073_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01293_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00378_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00187_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00242_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00075_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00209_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00184_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00151_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00092_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00300_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00309_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01217_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00118_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00152_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00528_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00441_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01078_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00012_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00033_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00039_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00058_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00060_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00066_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00080_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00084_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00137_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00147_e0	8.683373266283435e-06	0.0
rhizosphere_max_n2	EX_cpd00155_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00159_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00161_e0	-0.00961667	-0.0
rhizosphere_max_n2	EX_cpd00222_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd00226_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00227_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00264_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00305_e0	0.0	-99.99999999999999
rhizosphere_max_n2	EX_cpd00307_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00367_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00386_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd00919_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd01012_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd01017_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01242_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd01914_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd02233_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd11574_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd11640_e0	0.0	0.0
rhizosphere_max_n2	EX_cpd15302_c0	0.0	0.0
rhizosphere_max_n2	EX_cpd15603_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd15604_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd15605_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpd15606_e0	0.0	-0.0
rhizosphere_max_n2	EX_cpdFixed_e0	0.0	0.0
rhizosphere_max_n2	rxn00001a	0.0	0.0
rhizosphere_max_n2	rxn00010_c0	0.2812379776765828	0.0
rhizosphere_max_n2	rxn00145_c0	0.029274259999999993	0.0
rhizosphere_max_n2	rxn00146	0.0	0.0
rhizosphere_max_n2	rxn00151_c0	0.0	0.0
rhizosphere_max_n2	rxn00160_c0	0.0	0.0
rhizosphere_max_n2	rxn00173_c0	-1.1432579146656878	-0.0
rhizosphere_max_n2	rxn00225_c0	1.1432579146656878	0.0
rhizosphere_max_n2	rxn00227_c0	0.0	0.0
rhizosphere_max_n2	rxn00228	0.0	0.0
rhizosphere_max_n2	rxn00265_c0	-0.5624693698059615	-0.0
rhizosphere_max_n2	rxn00274_c0	-0.3856618086846177	-0.0
rhizosphere_max_n2	rxn00336_c0	0.5624693698059614	0.0
rhizosphere_max_n2	rxn00350_c0	-4.9391604032555275e-06	-0.0
rhizosphere_max_n2	rxn00363_c0	0.0	0.0
rhizosphere_max_n2	rxn00383	0.0	0.0
rhizosphere_max_n2	rxn00407_c0	0.0	0.0
rhizosphere_max_n2	rxn00422_c0	-0.2812379776765828	-0.0
rhizosphere_max_n2	rxn00440_c0	0.0	-100.0
rhizosphere_max_n2	rxn00506_c0	0.0	0.0
rhizosphere_max_n2	rxn00541_c0	-0.47079217792999883	-0.0
rhizosphere_max_n2	rxn00548_c0	0.0	0.0
rhizosphere_max_n2	rxn00551_c0	-0.18951454805565182	-0.0
rhizosphere_max_n2	rxn00558_c0	0.07362128286799204	0.0
rhizosphere_max_n2	rxn00566_c0	0.0	0.0
rhizosphere_max_n2	rxn00605_c0	0.0	0.0
rhizosphere_max_n2	rxn00609_c0	0.0	0.0
rhizosphere_max_n2	rxn00616_c0	-1.073892175419047	-0.0
rhizosphere_max_n2	rxn00650_c0	-4.939160403255528e-06	-0.0
rhizosphere_max_n2	rxn00656_c0	0.0	0.0
rhizosphere_max_n2	rxn00669_c0	0.0	-0.0
rhizosphere_max_n2	rxn00670_c0	0.0	0.0
rhizosphere_max_n2	rxn00708_c0	0.0	0.0
rhizosphere_max_n2	rxn00717_c0	0.0	0.0
rhizosphere_max_n2	rxn00743_c0	0.0	0.0
rhizosphere_max_n2	rxn00744_c0	1.0381428504829826	0.0
rhizosphere_max_n2	rxn00748_c0	0.0	0.0
rhizosphere_max_n2	rxn00762_c0	1.0381428504829826	0.0
rhizosphere_max_n2	rxn00763_c0	0.0	0.0
rhizosphere_max_n2	rxn00784_c0	0.47079217792999883	0.0
rhizosphere_max_n2	rxn00868_c0	0.0	0.0
rhizosphere_max_n2	rxn00881_c0	0.0	0.0
rhizosphere_max_n2	rxn00908	-0.00503489750827094	-0.0
rhizosphere_max_n2	rxn00985_c0	0.0	0.0
rhizosphere_max_n2	rxn01011	0.0	-0.0
rhizosphere_max_n2	rxn01013_c0	0.0	0.0
rhizosphere_max_n2	rxn01015_c0	-0.2812379776765828	-0.0
rhizosphere_max_n2	rxn01068_c0	0.3856618086846177	0.0
rhizosphere_max_n2	rxn01103_c0	0.0	0.0
rhizosphere_max_n2	rxn01121_c0	0.0	0.0
rhizosphere_max_n2	rxn01123_c0	0.0	-0.0
rhizosphere_max_n2	rxn01134_c0	0.0	-0.0
rhizosphere_max_n2	rxn01137_c0	0.0	0.0
rhizosphere_max_n2	rxn01143_c0	0.0	0.0
rhizosphere_max_n2	rxn01187_c0	0.0	0.0
rhizosphere_max_n2	rxn01274_c0	0.0	0.0
rhizosphere_max_n2	rxn01275_c0	0.0	0.0
rhizosphere_max_n2	rxn01278_c0	0.0	-0.0
rhizosphere_max_n2	rxn01280_c0	0.0	0.0
rhizosphere_max_n2	rxn01281_c0	0.0	0.0
rhizosphere_max_n2	rxn01286_c0	0.0	0.0
rhizosphere_max_n2	rxn01299_c0	0.0	0.0
rhizosphere_max_n2	rxn01352_c0	-0.005646183424611672	-0.0
rhizosphere_max_n2	rxn01368_c0	0.0	0.0
rhizosphere_max_n2	rxn01396_c0	0.0	-0.0
rhizosphere_max_n2	rxn01452_c0	0.0	0.0
rhizosphere_max_n2	rxn01518_c0	-0.17453316381185482	-0.0
rhizosphere_max_n2	rxn01519_c0	0.0	0.0
rhizosphere_max_n2	rxn01521_c0	0.0	0.0
rhizosphere_max_n2	rxn01799_c0	0.17453316381185485	0.0
rhizosphere_max_n2	rxn01834_c0	0.0	0.0
rhizosphere_max_n2	rxn01923_c0	0.0	0.0
rhizosphere_max_n2	rxn01986_c0	0.47079217792999883	0.0
rhizosphere_max_n2	rxn01987_c0	0.0	-0.0
rhizosphere_max_n2	rxn02004	0.0	0.0
