condition	reaction_id	flux	reduced_cost	reaction_name
nodule	rxn00183	0.0	0.0	1-pyrroline-5-carboxylate dehydrogenase
nodule	rxn01192	0.0	0.0	Protocatechuate 3 4-oxidoreductase
nodule	rxn02369	0.0	0.0	2-Carboxy-2 5-dihydro-5-oxofuran-2-acetate lyase
nodule	rxn02483	0.0	0.0	4-Carboxymuconolactone carboxy-lyase
nodule	rxn02144	0.0	0.0	4-Carboxymethylbut-3-en-4-olide-enol lactonohydrolase
nodule	rxn02143	0.0	0.0	Succinyl-CoA:3-oxoadipate CoA-transferase
nodule	rxn00598	0.0	-0.0	Succinyl-CoA:acetyl-CoA C-acyltransferase
nodule	rxn01754	0.0	0.0	ATP:erythritol 4-phosphotransferase c0
nodule	rxnEry1	0.0	0.0	Erythritol 4-phosphate dehydrogenase
nodule	rxnEry2	0.0	0.0	L-3-tetrulose-4-P isomerase
nodule	rxnEry3	0.0	0.0	D-3-tetrulose-4-P isomerase
nodule	rxnEry4	0.0	0.0	D-erythrulose-4-P isomerase
nodule	rxn01754a	0.0	0.0	Adonitol 1-phosphotransferase
nodule	rxnRbtAa	0.0	0.0	Adonitol 1-phosphate dehydrogenase
nodule	rxnRbtC	0.0	-0.0	D-ribulose 1-phosphate phosphatase
nodule	rxn01114	0.0	0.0	D-ribulose 5-phosphotransferase
nodule	rxn01754b	0.0	0.0	L-arabitol 1-phosphotransferase
nodule	rxnRbtAb	0.0	0.0	L-arabitol 1-phosphate dehydrogenase
nodule	rxnLalA	0.0	-0.0	L-xylulose 1-phosphate aldolase
nodule	rxn00812	0.0	0.0	Galactose dehydrogenase
nodule	rxn02174	0.0	0.0	D-Galactono-1 4-lactone lactonate
nodule	rxn02173	0.0	0.0	D-Galactonate hydro-lyase
nodule	rxn02429	0.0	0.0	2-keto-3-deoxygalactonate kinase
nodule	rxn00783	0.0	0.0	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
nodule	rxn00867	0.0	0.0	Histidine ammonia-lyase
nodule	rxn02085	0.0	-0.0	Urocanate hydratase
nodule	rxn01642	0.0	0.0	Imidazolonepropionase
nodule	rxn01639	0.0	0.0	N-Formimino-L-glutamate formiminohydrolase
nodule	rxn07432	0.0	0.0	4-methyl-2-oxopentanoate dehydrogenase   1
nodule	rxn07433	0.0	-0.0	4-methyl-2-oxopentanoate dehydrogenase   2
nodule	rxn06586	0.0	0.0	4-methyl-2-oxopentanoate dehydrogenase   3
nodule	rxn01241c	0.2966571428571427	0.0	Dihydrolipoamide dehydrogenase   branched chain amino acid catabolism
nodule	rxn02866	0.0	0.0	Isovaleryl-CoA dehydrogenase
nodule	rxn02889	0.0	-0.0	Methylcrotonoyl-CoA carboxylase
nodule	rxn01504	0.0	-0.0	(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase
nodule	rxn00991	0.0	0.0	(S)-3-hydroxy-3-methylglutaryl-CoA acetoacetate-lyase
nodule	rxn07430	0.0	0.0	3-methyl-2-oxobutanoate dehydrogenase   1
nodule	rxn07431	0.0	0.0	3-methyl-2-oxobutanoate dehydrogenase   2
nodule	rxn01925	0.0	-0.0	3-methyl-2-oxobutanoate dehydrogenase   3
nodule	rxn01924	0.0	0.0	Isobutyryl-CoA dehydrogenase
nodule	rxn02949	0.0	0.0	3-hydroxyisobutyryl-CoA hydrolase   1
nodule	rxn03433	0.0	0.0	3-hydroxyisobutyryl-CoA hydrolase   1
nodule	rxn01480	0.0	0.0	3-hydroxyisobutyrate dehydrogenase   2
nodule	rxn00671	0.0	-0.0	Malonate-semialdehyde dehydrogenase
nodule	rxn01355	0.2966571428571427	0.0	Propionyl-CoA carboxylase
nodule	rxn01996	-0.2966571428571426	-0.0	Methylmalonyl-CoA epimerase
nodule	rxn00602	0.2966571428571426	0.0	Methylmalonyl-CoA mutase
nodule	rxn07434	0.2966571428571427	0.0	3-methyl-2-oxopentanoate dehydrogenase   1
nodule	rxn07435	0.2966571428571427	0.0	3-methyl-2-oxopentanoate dehydrogenase   2
nodule	rxn06335	-0.29665714285714273	-0.0	3-methyl-2-oxopentanoate dehydrogenase   3
nodule	rxn02270	0.0	0.0	2-methyl-butanoyl-CoA dehydrogenase
nodule	rxn02934	-0.29665714285714273	0.0	3-hydroxymethylbutyryl-CoA hydrolase   1
nodule	rxn02933	0.2966571428571427	0.0	3-hydroxymethylbutyryl-CoA hydrolase   2
nodule	rxn00676	-0.29665714285714273	-0.0	Propanoyl-CoA acyltransferase
nodule	rxn00817	0.0	-0.0	Melibiose galactohydrolase
nodule	rxn00818	0.0	-0.0	Raffinose galactohydrolase
nodule	rxn02596	0.0	0.0	Stachyose galactohydrolase
nodule	rxn00189	0.0	0.0	L-glutamine amidohydrolase
nodule	rxn00182	0.0	0.0	L-glutamate dehydrogenase
nodule	rxn00020c_c0	0.0	-0.0	Cellobiose glucohydrolase
nodule	rxn00020g_c0	0.0	-0.0	Gentiobiose glucohydrolase
nodule	rxn00020m_c0	0.0	-0.0	Mannobiose glucohydrolase
nodule	rxn00020s_c0	0.0	-0.0	Salicin glucohydrolase
nodule	SINK_cpd01553_c0	0.0	0.0	SINK salicyl alcohol
nodule	rxn00020a_c0	0.0	-0.0	Arbutin glucohydrolase
nodule	SINK_cpd00415_c0	0.0	0.0	SINK hydroquinone
nodule	rxn00020mg_c0	0.0	-0.0	beta-methyl-D-glucoside glucohydrolase
nodule	rxn00892	0.0	0.0	N-acetyl-D-glucosamine 6-phosphotransferase
nodule	rxn01484	0.0	0.0	N-Acetyl-D-glucosamine-6-phosphate amidohydrolase
nodule	rxn01439	0.0	0.0	D-glucosamine phosphotransferase
nodule	rxn00552	0.0	0.0	D-Glucosamine-6-phosphate ketol isomerase
nodule	rxnNAGALAMk	0.0	0.0	N-acetyl-D-galactosamine 6-phosphotransferase
nodule	rxnNAGALAMa	0.0	0.0	N-Acetyl-D-galactosamine-6-phosphate amidohydrolase
nodule	rxnGALAMk	0.0	0.0	Galactosamine kinase
nodule	rxn11877	0.0	0.0	Galactosamine-6-phosphate isomerse
nodule	rxn02094	0.0	0.0	D-tagatose 6-phosphotransferase
nodule	rxnTAG1	0.0	0.0	D-tagatose 6-phosphate isomerase
nodule	rxn00022m	0.0	0.0	Maltose hydrolase
nodule	rxn00022m2	0.0	0.0	Maltotriose hydrolase
nodule	rxn00022t	0.0	0.0	Turanose hydrolase
nodule	rxnTRE1	0.0	-0.0	Trehalose dehydrogenase
nodule	rxnTRE2	0.0	-0.0	3-ketotrehalose hydratase
nodule	rxnPAL1	0.0	0.0	Palatinose dehydrogenase
nodule	rxnPAL2	0.0	0.0	3-ketopalatinose hydratase
nodule	rxnMALT1	0.0	0.0	Maltitol dehydrogenase
nodule	rxnMALT2	0.0	-0.0	3-ketomaltitol hydratase
nodule	rxn00975	0.0	0.0	D-mannose kinase
nodule	rxn00559	0.0	-0.0	Mannose-6-phosphate isomerase
nodule	rxnPSCIS	0.0	0.0	Psicose isomerase c0
nodule	rxn01044	0.0	0.0	D-xylose isomerase
nodule	rxn01199	0.0	0.0	D-xylulose 5-phosphotransferase
nodule	rxn00772	0.0	0.0	D-ribose kinase
nodule	rxn00547b	0.0	0.0	D-fructose 6-phosphotransferase
nodule	rxn00879	-2.5489270903530194e-16	0.0	M-inositol dehydrogenase
nodule	rxn02007	-2.548927090353019e-16	0.0	M-inosose-2 dehydratase
nodule	rxn12147	-2.5489270903530194e-16	0.0	THcHDO hydrolase
nodule	rxn12146	-2.54892709035302e-16	0.0	5-deoxy-D-glucuronate aldose-ketose-isomerase
nodule	rxn03932	-2.5489270903530194e-16	0.0	5-dehydro-2-deoxy-D-gluconate 6-phosphotransferase
nodule	rxn01176	-2.5489270903530194e-16	0.0	5-dehydro-2-deoxyphosphogluconate aldolase
nodule	rxn00501	-2.5489270903530194e-16	0.0	3-Oxopropanoate oxioreductase
nodule	rxn00629	0.0	0.0	D-mannitol dehydrogenase
nodule	rxn00634	0.0	0.0	D-sorbitol dehydrogenase
nodule	rxn03883	0.0	0.0	D-arabitol dehydrogenase
nodule	rxn01827	0.0	0.0	4-hydroxyphenylpyruvate dioxygenase
nodule	rxn01825	0.0	0.0	Homogentisate 1,2-dioxygenase
nodule	rxn02276	0.0	0.0	Maleylacetoacetate isomerase
nodule	rxn00993	0.0	0.0	Fumarylacetoacetate hydrolase
nodule	rxnRHA1	0.0	0.0	L-rhamnose kinase
nodule	rxnRHA2	0.0	-0.0	L-rhamnose 1-phosphate isomerase
nodule	rxn01621	0.0	0.0	L-rhamnulose-1-phosphate aldolase
nodule	rxn01053	0.0	0.0	Lactaldehyde dehydrogenase
nodule	rxn00816	0.0	-0.0	Lactose hydrolase
nodule	rxn00816b	0.0	-0.0	Lactulose hydrolase
nodule	rxn00816c	0.0	0.0	Methyl-beta-D-galactoside hydrolase
nodule	rxn14044	0.0	-0.0	L-fucose dehydrogenase
nodule	rxnFUCOSE1	0.0	0.0	L-fuconolactonase
nodule	rxn02617	0.0	0.0	L-Fuconate dehydratase
nodule	rxnFUCOSE2	0.0	0.0	2-keto-3-deoxy-L-fuconate dehydrogenase
nodule	rxnFUCOSE3	0.0	0.0	2,4-diketo-3-deoxy-L-fuconate hydrolase
nodule	rxnMatB	0.0	0.0	Malonyl-CoA synthetase
nodule	rxn00174	0.0	-0.0	Malonyl-CoA carboxy-lyase
nodule	rxn00175	-0.7369700000000013	-0.0	Acetyl-CoA synthetase
nodule	rxn00371	0.7411142857142868	0.0	Formate dehydrogenase (NAD)
nodule	rxn10114	0.0	0.0	Formate dehydrogenase (Ubiquinone)
nodule	rxn00083	0.0	0.0	NADPH NAD transhydrogenase
nodule	rxn00018	0.0	-0.0	3-phospho-D-glycerate carboxy-lyase
nodule	rxn01334	0.0	0.0	Sedoheptulose 1,7-bisphosphate lyase
nodule	rxn01345	0.0	0.0	Sedoheptulose 1,7-bisphosphate 1-phosphohydrolase
nodule	rxn01111	0.0	0.0	Phosphoribulokinase
nodule	rxn02569	0.0	-0.0	Selenide kinase
nodule	rxn11747	0.0	0.0	L-Seryl-tRNA(Sec) synthetase
nodule	rxn09244	0.0	0.0	Selenocysteine-tRNA(Sec) synthase
nodule	rxn05623	0.0	0.0	Trimethylamine monooxygenase
nodule	rxn01818	0.0	0.0	Trimethylamine N-oxide demethylase
nodule	rxnGFC1c	0.0	0.0	Dimethylamine monoxygenase
nodule	rxn01159	0.0	0.0	L-Glutamate-methylamine ligase
nodule	rxnGFC1a	0.0	0.0	N-methyl-L-glutamate synthase
nodule	rxnGFC1b	0.0	0.0	N-methyl glutamate dehydrogenase
nodule	rxn00907b	0.0	0.0	5 10-methylenetetrahydrofolate oxidoreductase
nodule	rxn01211b	0.0	0.0	5 10-Methenyltetrahydrofolate-5 hydrolasede
nodule	rxn00691	0.0	0.0	10 Formyltetrahydrofolate amidohydrolase
nodule	rxn00374	0.0	0.0	Formamide amidohydrolase
nodule	rxn00847	0.0	0.0	Methanol dehydrogenase
nodule	rxn04791	0.0	0.0	S-(hydroxymethyl)glutathione synthase
nodule	rxn04792	0.0	0.0	S-(hydroxymethyl)glutathione dehydrogenase
nodule	rxn00377	0.0	0.0	S-Formylglutathione hydrolase
nodule	rxnPBdm1	0.0	-0.0	Stachydrine N-demethylation
nodule	rxnPBdm2	0.0	-0.0	N-methyl-L-proline N-demethylation
nodule	rxn01204	0.5188857142857151	0.0	4 Aminobutanoate -- oxoglutarate aminotransferase
nodule	rxn01204b	-0.5188857142857151	-0.0	4 Aminobutanoate -- pyruvate aminotransferase
nodule	rxn00509	0.0	0.0	Succinate semialdehyde dehydrogenase
nodule	rxn00193	0.0	0.0	Glutamate racemase
nodule	rxn00186	0.0	0.0	Pyroglutamic amidohydrolase
nodule	rxn05123	0.0	-0.0	Glutamate putrescine ligase
nodule	rxn05124	0.0	-0.0	gamma-glutamylputrescine oxidoreductase
nodule	rxn05126	0.0	-0.0	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase
nodule	SINK_cpd11408_c0	0.0	-0.0	N-gamma-glutamyl-aminobutyrate
nodule	rxn00165	0.0	0.0	L-serine deaminase
nodule	rxn10121	0.0	0.0	Nitrate reductase cytoplasm
nodule	rxn00568	0.0	0.0	Nitrite reductase   NH3
nodule	rxn10120	0.0	0.0	Nitrate reductase periplasm
nodule	rxn05890	0.0	-0.0	Nitrite reductase   NO2
nodule	rxn01806	0.0	0.0	Nitrous oxide reductase
nodule	rxn11937	0.0	0.0	Nitrogen oxidoreductase N2O forming c0
nodule	rxn06033	0.0	0.0	Hexadecanoyl-ACP hydrolase
nodule	rxn00947	0.0	0.0	Hexadecanate CoA ligase
nodule	rxnFAD1	0.0	0.0	Hexadecanoyl-CoA dehydrogenase
nodule	rxn03240	0.0	0.0	trans-Hexadec-2-enoyl-CoA hydratase
nodule	rxnFAD3	0.0	0.0	(S)-3-Hydroxyhexadecanoyl-CoA dehydrogenase
nodule	rxnFAD4	0.0	-0.0	3-Oxohexadecanoyl-CoA cleavage
nodule	rxnFAD5	0.0	0.0	Tetradecanoyl-CoA dehydrogenase
nodule	rxn03241	0.0	0.0	trans-Tetradec-2-enoyl-CoA hydratase
nodule	rxnFAD7	0.0	0.0	(S)-3-Hydroxytetradecanoyl-CoA dehydrogenase
nodule	rxnFAD8	0.0	-0.0	3-Oxotetradecanoyl-CoA cleavage
nodule	rxnFAD9	0.0	0.0	Dodecanoyl-CoA dehydrogenase
nodule	rxn02911	0.0	0.0	2-trans-Dodecenoyl-CoA hydratase
nodule	rxnFAD11	0.0	0.0	(S)-3-Hydroxydodecanoyl-CoA dehydrogenase
nodule	rxnFAD12	0.0	-0.0	3-Oxododecanoyl-CoA cleavage
nodule	rxnFAD13	0.0	0.0	Decanoyl-CoA dehydrogenase
nodule	rxn03245	0.0	0.0	trans-Dec-2-enoyl-CoA hydratase
nodule	rxnFAD15	0.0	0.0	(S)-3-Hydroxydecanoyl-CoA dehydrogenase
nodule	rxnFAD16	0.0	-0.0	3-Oxodecanoyl-CoA cleavage
nodule	rxnFAD17	0.0	0.0	Octanoyl-CoA dehydrogenase
nodule	rxn03247	0.0	0.0	trans-Oct-2-enoyl-CoA hydratase
nodule	rxnFAD19	0.0	0.0	(S)-3-Hydroxyoctanoyl-CoA dehydrogenase
nodule	rxnFAD20	0.0	-0.0	3-Oxooctanoyl-CoA cleavage
nodule	rxnFAD21	0.0	0.0	Hexanoyl-CoA dehydrogenase
nodule	rxn03250	0.0	0.0	trans-Hex-2-enoyl-CoA hydratase
nodule	rxnFAD23	0.0	0.0	(S)-3-Hydroxyhexanoyl-CoA dehydrogenase
nodule	rxnFAD24	0.0	-0.0	3-Oxohexanoyl-CoA cleavage
nodule	rxn00872	0.0	0.0	Butanoyl-CoA dehydrogenase
nodule	rxn02167	0.0	-0.0	trans-But-2-enoyl-CoA hydratase
nodule	rxnFAD27	0.0	-0.0	(S)-3-Hydroxybutanoyl-CoA dehydrogenase
nodule	rxn00709	0.0	0.0	Uridine 5'-phosphotransferase
nodule	rxn01145	0.0	0.0	dTMP phosphatase
nodule	rxn01146	0.0	0.0	Thymidine deoxyribosyltransferase
nodule	rxn01028	0.0	0.0	5 6-Dihydrothymine dehydrogenase
nodule	rxn02190	0.0	0.0	5 6-Dihydrothymine deaminase
nodule	rxn03188	0.0	0.0	3-Ureidoisobutyrate deaminase
nodule	rxn02925b_c0	0.0	0.0	Alanine 3-oxopropanoate aminotransferase
nodule	rxn01127	0.0	0.0	dAMP kinase
nodule	rxn01507	0.0	-0.0	dAMP phosphatase
nodule	rxn01858	0.0	0.0	Deoxyadenosine deaminase
nodule	rxn01985	0.0	0.0	Deoxyinosine ribosyltransferase
nodule	rxn01859	0.0	-0.0	Deoxyadenosine ribosyltransferase
nodule	rxn00926	0.0	0.0	Adenine deaminase
nodule	rxn01297	0.0	-0.0	Hypoxanthine dehydrogenase
nodule	rxn00139	0.0	0.0	AMP phosphoribosyltransferase
nodule	rxn00131	0.0	-0.0	AMP phosphoribohydrolase
nodule	rxn00132	0.0	0.0	AMP phosphatase
nodule	rxn01138	0.0	0.0	Adenosine ribosyltransferase
nodule	rxn00927	0.0	0.0	Adenosine ribohydrolase
nodule	rxn00836	0.0	0.0	IMP pyrophosphate phosphoribosyltransferase
nodule	rxn00831	0.0	0.0	IMP phosphatase
nodule	rxn01358	0.0	0.0	Inosine ribosyltransferase
nodule	rxn01509	0.0	0.0	dGMP kinase
nodule	rxn01445	0.0	-0.0	dGMP phosphatase
nodule	rxn01446	0.0	-0.0	Deoxyguanosine ribosyltransferase
nodule	rxn01225	0.0	0.0	Guanine deaminase
nodule	rxn00915	0.0	0.0	GMP phosphoribosyltransferase
nodule	rxn00913	0.0	0.0	GMP phosphatase
nodule	rxn01548	0.0	0.0	Guanosine ribosyltransferase
nodule	rxn01226	0.0	0.0	Guanosine ribohydrolase
nodule	rxn01544	0.0	0.0	XMP phosphoribosyltransferase
nodule	rxn01961	0.0	0.0	XMP phosphatase
nodule	rxn01649	0.0	0.0	Xanthosine ribosyltransferase
nodule	rxn01545	0.0	0.0	Xanthosine ribohydrolase
nodule	rxn01522	0.0	0.0	Xanthine dehydrogenase
nodule	rxn09370	0.0	0.0	Uricase
nodule	rxn01748	0.0	0.0	Allantoin deaminase
nodule	rxn01746	0.0	0.0	Allantoate deaminase
nodule	rxn00562	0.0	0.0	(-)-Ureidoglycolate urea-lyase
nodule	rxn00101	0.0	0.0	Urease
nodule	rxn12638	0.0	0.0	Gly pro dipeptidase
nodule	rxn12637	0.0	0.0	Gly asp dipeptidase
nodule	rxn12634	0.0	0.0	Gy glu dipeptidase
nodule	rxn12633	0.0	0.0	Ala Asp dipeptidase
nodule	rxn12639	0.0	0.0	Ala Gln dipeptidase
nodule	rxn12640	0.0	0.0	Ala Glu dipeptidase
nodule	rxn12641	0.0	0.0	Ala Gly dipeptidase
nodule	rxn12642	0.0	0.0	Ala His dipeptidase
nodule	rxn12643	0.0	0.0	Ala Leu dipeptidase
nodule	rxn12644	0.0	0.0	Ala Thr dipeptidase
nodule	rxn12646	0.0	0.0	Gly gln dipeptidase
nodule	rxn12635	0.0	0.0	Gly met dipeptidase
nodule	rxn12636	0.0	0.0	Met ala dipeptidase
nodule	rxn12645	0.0	0.0	Gly asn dipeptidase
nodule	rxnPC2	0.0	0.0	Phosphatidylcholine synthase (34:2)
nodule	rxnPC4	0.0	0.0	Phosphatidylcholine synthase (34:1)
nodule	rxnPC9	0.0	-0.0	Phosphatidylcholine synthase (36:2)
nodule	SOURCE_cpdEPSIIn_1_c0	0.0	0.0	Source of cpdEPSIIn 1 c0
nodule	rxnEPSG1	0.0	-0.0	EPSII Galactosyltransferase
nodule	rxnEPSG2	0.0	-0.0	EPSII Glucosyltransferase
nodule	rxnEPSG3	0.0	-0.0	EPSII acetylation
nodule	rxnEPSG4	0.0	-0.0	EPSII pyruvylation
nodule	SINK_cpdESPII_c0	0.0	-0.0	Sink for galactoglucan
nodule	rxn05964	0.0	0.0	PC phospholipase C
nodule	rxnDGTS1	0.0	0.0	S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase
nodule	rxnDGTS2	0.0	0.0	S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase
nodule	SINK_DGTS_c0	0.0	-0.0	DGTS Sink
nodule	rxn04684	0.0	0.0	Phosphocholine phosphohydrolase
nodule	rxn10770	0.0	-0.0	Choline dehydrogenase
nodule	rxn01867	0.0	0.0	Betaine aldehyde dehydrogenase
nodule	rxn00405	0.0	0.0	L-arginine decarboxylase
nodule	rxn00858	0.0	0.0	Agmatine amidinohydrolase c0
nodule	rxn00470	0.0	0.0	L-ornithine decarboxylase
nodule	rxn13085	0.0	0.0	Spermidine synthase
nodule	rxn00322	0.0	0.0	L-lysine decarboxylase
nodule	SINK_cpd01155_c0	0.0	0.0	Sink for cadaverine
nodule	rxn04786	0.0	0.0	Diaminobutyrate aminotransferase
nodule	rxn07465	0.0	-0.0	Diaminobutyrate decarboxylase
nodule	rxnRB1	0.0	-0.0	1 3-diaminopropane monooxygenase
nodule	rxnRB2	0.0	-0.0	N4-hydroxy-1-aminopropane O-acetyltransferase
nodule	rxnRB3	0.0	-0.0	Rhizobactin 1021 core synthase
nodule	rxnRB7	0.0	0.0	Decanoyl-ACP hydrolase
nodule	rxnRB4	0.0	-0.0	Rhizobactin 1021 synthase
nodule	rxnRB5	0.0	0.0	Rhizobactin 1021 export
nodule	rxnRB6	0.0	0.0	Rhizobactin 1021 import
nodule	rxnNFBS1	0.0	-0.0	Malonyl-ACP:[acyl-carrier-protein] transferase   Nod factor biosynthesis
nodule	rxnNFBS2	0.0	0.0	Oxo-acyl-NodF (16:1) synthase
nodule	rxnNFBS3	0.0	-0.0	Oxo-acyl-NodF (16:1) reductase
nodule	rxnNFBS4	0.0	0.0	Oxo-acyl-NodF (16:1) dehydratase
nodule	rxnNFBS5	0.0	-0.0	N-acetylglucosaminyltransferase  disaccharide
nodule	rxnNFBS6	0.0	-0.0	N-acetylglucosaminyltransferase  trisaccharide
nodule	rxnNFBS7	0.0	-0.0	N-acetylglucosaminyltransferase  tetrasaccharide
nodule	rxnNFBS8	0.0	-0.0	Nod factor backbone deacetylase
nodule	rxnNFBS9	0.0	-0.0	Nod factor acyltransferase
nodule	rxnNFBS10	0.0	-0.0	Nod factor acetyltransferase
nodule	rxnNFBS11	0.0	-0.0	Sulfate adenyltransferase for Nod Factor
nodule	rxnNFBS12	0.0	-0.0	ATP adenylylsulfate 3-phosphotransferase for Nod factor
nodule	rxnNFBS13	0.0	-0.0	Nod factor sulfotransferase
nodule	rxnNFBS14	0.0	0.0	Adenosine-3 5-bisphosphate 3-phosphohydrolase
nodule	rxnNFBS15	0.0	0.0	Nod factor export
nodule	SINK_cpdNodF_c0	0.0	0.0	Sink for nod factor
nodule	rxnBLTPcpd00851	0.0	0.0	trans-4-hydroxy-L-proline ABC transport
nodule	rxnBLTPcpd02175	0.0	0.0	cis-4-hydroxy-D-proline ABC transport
nodule	rxn08139	0.0	0.0	L-arabinose ABC transport
nodule	rxnGFTP5	0.0	0.0	D-proline ABC transport
nodule	rxn05165	0.0	-0.0	L-proline ABC transport
nodule	rxn09046	0.0	0.0	L-ornithine ABC transport
nodule	rxn09269lm	1.1121999999999999	0.0	L-malate transport via proton symport
nodule	rxn05561	0.0	0.0	Fumarate transport via proton symport
nodule	rxnBLTPcpd00197	0.0	0.0	Protocatechuate ABC transport
nodule	rxnBLTPcpd00392	0.0	0.0	I-erythritol ABC transport
nodule	rxnGFTP3	0.0	0.0	Adonitol ABC transport
nodule	rxnGFTP4	0.0	0.0	L-arabitol ABC transport
nodule	rxn08573	0.0	0.0	D-galactose ABC transport
nodule	rxn05164	0.0	0.0	L-histidine ABC transport
nodule	rxn05161	0.0	0.0	L-leucine ABC transport
nodule	rxn05168	0.0	0.0	L-valine ABC transport
nodule	rxn05179	0.0	-0.0	L-isoleucine ABC transport
nodule	rxnBLTPcpd03198	0.0	0.0	Melibiose ABC transport
nodule	rxnBLTPcpd00382	0.0	0.0	Raffinose ABC transport
nodule	rxnBLTPcpd01133	0.0	0.0	Stachyose transport via diffusion
nodule	rxn10144	0.0	0.0	L-asparagine ABC transport
nodule	rxnBLGFcpd00041	0.0	0.0	L-aspartate transport via proton symport
nodule	rxn05146	-1.0866437100955373e-15	0.0	L-glutamate ABC transport
nodule	rxn08624	0.0	0.0	L-glutamine ABC transport
nodule	rxnBLTPcpd00158	0.0	0.0	D-cellobiose ABC transport
nodule	rxnBLTPcpd05158	0.0	0.0	Gentiobiose ABC transport
nodule	rxnBLTPcpdMANB	0.0	0.0	Mannobiose ABC transport
nodule	rxnBLTPcpd01030	0.0	0.0	Salicin ABC transport
nodule	rxnBLTPcpd03696	0.0	0.0	Arbutin ABC transport
nodule	rxnBLTPcpd00589	0.0	0.0	D-tagatose ABC transport
nodule	rxnBLTPcpd00100	0.0	-0.0	Glycerol ABC transport
nodule	rxn10839	0.0	0.0	D-trehalose ABC transport
nodule	rxn05170	0.0	0.0	Maltose ABC transport
nodule	rxnBLTPcpd20885	0.0	0.0	Turanose ABC transport
nodule	rxn08875	0.0	0.0	Maltotriose ABC transport
nodule	rxnBLTPcpd01200	0.0	0.0	Palatinose ABC transport
nodule	rxnBLTPcpdMALT	0.0	0.0	Maltitol ABC transport
nodule	rxnBLTPcpd00138	0.0	0.0	D-mannose ABC transport
nodule	rxnBLTPcpd03884	0.0	0.0	Psicose ABC transport
nodule	rxn05167	0.0	0.0	D-xylose ABC transport
nodule	rxn05160	0.0	0.0	D-ribose ABC transport
nodule	rxnBLGFcpd00121	-2.5489270903530194e-16	0.0	M-inositol ABC transport
nodule	rxnBLTPcpd00314	0.0	0.0	D-mannitol ABC transport
nodule	rxnBLTPcpd00588	0.0	0.0	D-sorbitol ABC transport
nodule	rxnBLTPcpd01307	0.0	0.0	D-arabitol ABC transport
nodule	rxnBLTPcpd00020	0.0	0.0	Pyruvate ABC transport
nodule	rxnBLTPcpd00069	0.0	0.0	L-tyrosine ABC transport
nodule	rxnBLTPcpd00797	0.0	-0.0	(R)-3-hydroxybutyric acid transport via diffusion
nodule	rxnBLTPcpd00142	0.0	0.0	Acetoacetic Acid ABC transport
nodule	rxn10131	0.0	0.0	Arginine-ornithine antiporter
nodule	rxnBLTPcpd00082	0.0	0.0	D-fructose ABC transport
nodule	rxnGFTP8	0.0	0.0	L-rhamnose ABC transport
nodule	rxnBLTPcpd00208	0.0	0.0	alpha-D-lactose ABC transport
nodule	rxnBLTPcpd04349	0.0	0.0	Lactulose ABC transport
nodule	rxnBLTPcpd02274	0.0	0.0	Methyl beta-D-galactopyranoside ABC transport
nodule	rxn05538	0.0	0.0	Dipeptide gly pro ABC transport
nodule	rxn05537	0.0	0.0	Dipeptide gly asp ABC transport
nodule	rxn05534	0.0	0.0	Dipeptide gly glu ABC transport
nodule	rxn05533	0.0	0.0	Dipeptide ala asp ABC transport
nodule	rxn05540	0.0	0.0	Dipeptide ala gln ABC transport
nodule	rxn05541	0.0	0.0	Dipeptide ala glu ABC transport
nodule	rxn05542	0.0	0.0	Dipeptide ala gly ABC transport
nodule	rxn05543	0.0	0.0	Dipeptide ala his ABC transport
nodule	rxn05544	0.0	0.0	Dipeptide ala leu ABC transport
nodule	rxn05545	0.0	0.0	Dipeptide ala thr ABC transport
nodule	rxn05547	0.0	0.0	Dipeptide gly gln ABC transport
nodule	rxn05535	0.0	0.0	Dipeptide gly met ABC transport
nodule	rxn05536	0.0	0.0	Dipeptide met ala ABC transport
nodule	rxn05546	0.0	0.0	Dipeptide gly asn ABC transport
nodule	rxn10170	0.0	0.0	L-alanine ABC transport
nodule	rxnBLTPcpd00182	0.0	0.0	Adenosine ABC transport
nodule	rxnBLTPcpd00246	0.0	0.0	Inosine ABC transport
nodule	rxnBLTPcpd00249	0.0	0.0	Uridine ABC transport
nodule	rxnBLTPcpd11603	0.0	0.0	beta-methyl-D-glucoside ABC transport
nodule	rxnBLTPcpd00751	0.0	0.0	L-fucose ABC transport
nodule	rxn10883	0.0	0.0	L-serine ABC transport
nodule	rxnBLTPcpd00281	0.0	0.0	GABA ABC transport
nodule	rxn12569	0.0	0.0	Malonate transport via proton symport
nodule	rxnBLTPcpd00029	0.0	0.0	Acetic Acid transport via diffusion
nodule	rxnBLTPcpd00047	0.0	0.0	Formic Acid transport via diffusion
nodule	rxn08212	0.0	-0.0	Choline ABC transport
nodule	rxnGFTP10b	0.0	-0.0	Glycine betaine transport via Na+ symport
nodule	rxn05637b	0.0	0.0	Glycine betaine ABC transport
nodule	rxnGFTP10	0.0	0.0	Proline betaine (stachydrine) transport via Na+ symport
nodule	rxn05637	0.0	-0.0	Proline betaine (stachydrine) ABC transport
